timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-07 16:00:00+10:00,23291.57,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:05:00+10:00,23227.397,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:10:00+10:00,23387.951,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:15:00+10:00,23575.393,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:20:00+10:00,23742.227,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:25:00+10:00,24206.347,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:30:00+10:00,24420.283,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:35:00+10:00,24594.202,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:40:00+10:00,24423.026,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:45:00+10:00,24586.413,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:50:00+10:00,24667.303,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 16:55:00+10:00,25189.235,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:00:00+10:00,25364.994,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:05:00+10:00,25627.368,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:10:00+10:00,25256.456,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:15:00+10:00,25512.065,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:20:00+10:00,25607.89,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:25:00+10:00,25740.835,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:30:00+10:00,25913.016,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:35:00+10:00,25956.277,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:40:00+10:00,25976.964,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:45:00+10:00,26153.711,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:50:00+10:00,26290.485,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 17:55:00+10:00,26289.995,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:00:00+10:00,26398.385,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:05:00+10:00,26179.413,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:10:00+10:00,26009.981,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:15:00+10:00,26120.595,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:20:00+10:00,26475.109,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:25:00+10:00,26375.589,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:30:00+10:00,26339.076,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:35:00+10:00,26277.896,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:40:00+10:00,26286.202,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:45:00+10:00,26373.59,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:50:00+10:00,26548.175,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 18:55:00+10:00,26296.765,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:00:00+10:00,26302.893,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:05:00+10:00,26037.022,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:10:00+10:00,25766.955,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:15:00+10:00,25768.045,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:20:00+10:00,25846.282,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:25:00+10:00,25611.825,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:30:00+10:00,25599.205,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:35:00+10:00,25646.273,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:40:00+10:00,25532.059,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:45:00+10:00,25237.389,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:50:00+10:00,25163.249,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 19:55:00+10:00,25076.463,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:00:00+10:00,24792.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:05:00+10:00,24780.672,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:10:00+10:00,24778.53,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:15:00+10:00,24759.586,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:20:00+10:00,24569.515,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:25:00+10:00,24398.827,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:30:00+10:00,24311.964,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:35:00+10:00,24146.046,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:40:00+10:00,24497.873,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:45:00+10:00,24294.092,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:50:00+10:00,24032.203,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 20:55:00+10:00,24020.902,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:00:00+10:00,23838.339,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:05:00+10:00,23749.205,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:10:00+10:00,23736.816,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:15:00+10:00,23679.766,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:20:00+10:00,23514.311,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:25:00+10:00,23503.116,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:30:00+10:00,23367.478,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:35:00+10:00,23238.703,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:40:00+10:00,23313.793,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:45:00+10:00,23096.857,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:50:00+10:00,23029.727,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 21:55:00+10:00,22845.129,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:00:00+10:00,22711.855,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:05:00+10:00,22528.343,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:10:00+10:00,22472.123,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:15:00+10:00,22301.023,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:20:00+10:00,22295.184,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:25:00+10:00,22301.456,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:30:00+10:00,22117.783,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:35:00+10:00,21983.941,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:40:00+10:00,21828.191,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:45:00+10:00,21764.686,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:50:00+10:00,21672.188,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 22:55:00+10:00,21496.822,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:00:00+10:00,21606.168,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:05:00+10:00,21410.741,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:10:00+10:00,21638.116,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:15:00+10:00,21489.79,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:20:00+10:00,21426.021,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:25:00+10:00,21348.406,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:30:00+10:00,21302.851,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:35:00+10:00,21380.816,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:40:00+10:00,21365.663,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:45:00+10:00,21257.102,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:50:00+10:00,21166.246,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 23:55:00+10:00,21035.702,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:00:00+10:00,20936.249,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:05:00+10:00,20834.441,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:10:00+10:00,20909.934,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:15:00+10:00,20814.997,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:20:00+10:00,20664.984,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:25:00+10:00,20528.713,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:30:00+10:00,20361.299,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:35:00+10:00,20417.728,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:40:00+10:00,20292.445,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:45:00+10:00,20228.22,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:50:00+10:00,20169.473,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 00:55:00+10:00,20051.433,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:00:00+10:00,20077.169,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:05:00+10:00,19846.896,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:10:00+10:00,20035.975,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:15:00+10:00,19950.587,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:20:00+10:00,19830.61,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:25:00+10:00,19767.309,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:30:00+10:00,19679.586,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:35:00+10:00,19546.242,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:40:00+10:00,19564.903,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:45:00+10:00,19532.742,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:50:00+10:00,19454.264,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 01:55:00+10:00,19492.127,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:00:00+10:00,19398.018,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:05:00+10:00,19263.315,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:10:00+10:00,19259.737,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:15:00+10:00,19332.751,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:20:00+10:00,19240.397,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:25:00+10:00,19161.922,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:30:00+10:00,19079.257,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:35:00+10:00,19120.566,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:40:00+10:00,19056.063,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:45:00+10:00,18984.356,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:50:00+10:00,19099.261,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 02:55:00+10:00,19230.532,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:00:00+10:00,19055.972,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:05:00+10:00,19031.477,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:10:00+10:00,19084.274,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:15:00+10:00,18908.552,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:20:00+10:00,18845.973,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:25:00+10:00,19080.189,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:30:00+10:00,18910.27,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:35:00+10:00,18776.77,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:40:00+10:00,18654.195,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:45:00+10:00,18751.619,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:50:00+10:00,18720.433,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 03:55:00+10:00,18791.485,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:00:00+10:00,18862.393,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:05:00+10:00,18874.121,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:10:00+10:00,18937.657,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:15:00+10:00,18836.085,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:20:00+10:00,18947.988,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:25:00+10:00,18819.343,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:30:00+10:00,18881.277,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:35:00+10:00,18950.721,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:40:00+10:00,19127.486,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:45:00+10:00,18979.536,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:50:00+10:00,19032.624,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 04:55:00+10:00,18990.673,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:00:00+10:00,19127.96,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:05:00+10:00,19174.363,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:10:00+10:00,19213.397,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:15:00+10:00,19249.913,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:20:00+10:00,19262.166,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:25:00+10:00,19256.415,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:30:00+10:00,19259.912,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:35:00+10:00,19128.565,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:40:00+10:00,19336.346,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:45:00+10:00,19155.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:50:00+10:00,19122.746,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 05:55:00+10:00,19014.19,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:00:00+10:00,19101.448,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:05:00+10:00,19177.818,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:10:00+10:00,19302.756,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:15:00+10:00,19636.889,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:20:00+10:00,19609.406,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:25:00+10:00,19664.235,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:30:00+10:00,19600.024,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:35:00+10:00,19598.216,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:40:00+10:00,20075.554,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:45:00+10:00,20594.786,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:50:00+10:00,20594.016,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 06:55:00+10:00,20597.244,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:00:00+10:00,20529.095,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:05:00+10:00,20623.061,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:10:00+10:00,20887.646,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:15:00+10:00,20964.713,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:20:00+10:00,20717.769,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:25:00+10:00,20699.532,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:30:00+10:00,20673.728,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:35:00+10:00,20547.947,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:40:00+10:00,20322.826,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:45:00+10:00,20257.551,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:50:00+10:00,20255.589,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 07:55:00+10:00,20053.576,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:00:00+10:00,19880.26,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:05:00+10:00,19957.245,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:10:00+10:00,20345.918,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:15:00+10:00,20385.605,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:20:00+10:00,20034.454,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:25:00+10:00,20093.876,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:30:00+10:00,19910.186,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:35:00+10:00,19673.228,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:40:00+10:00,19534.346,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:45:00+10:00,19492.126,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:50:00+10:00,19010.648,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 08:55:00+10:00,18832.443,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:00:00+10:00,18945.9,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:05:00+10:00,18660.228,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:10:00+10:00,18474.869,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:15:00+10:00,18528.491,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:20:00+10:00,18521.587,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:25:00+10:00,18618.473,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:30:00+10:00,18700.727,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:35:00+10:00,18801.58,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:40:00+10:00,18704.782,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:45:00+10:00,18628.491,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:50:00+10:00,18544.581,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 09:55:00+10:00,18612.187,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:00:00+10:00,18651.578,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:05:00+10:00,18707.542,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:10:00+10:00,18931.549,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:15:00+10:00,18882.626,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:20:00+10:00,18738.24,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:25:00+10:00,18958.434,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:30:00+10:00,18795.773,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:35:00+10:00,18701.046,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:40:00+10:00,19001.733,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:45:00+10:00,18857.552,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:50:00+10:00,18973.567,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 10:55:00+10:00,18868.039,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:00:00+10:00,18966.271,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:05:00+10:00,18661.289,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:10:00+10:00,18986.49,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:15:00+10:00,18639.998,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:20:00+10:00,18737.1,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:25:00+10:00,18809.48,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:30:00+10:00,18662.584,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:35:00+10:00,18825.901,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:40:00+10:00,18953.022,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:45:00+10:00,18648.929,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:50:00+10:00,18793.327,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-08 11:55:00+10:00,19057.485,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
