timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-04 01:30:00+10:00,216407.73,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 01:35:00+10:00,264046.78,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 01:40:00+10:00,262865.6,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 01:45:00+10:00,200282.31,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 01:50:00+10:00,193136.91,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 01:55:00+10:00,193058.99,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:00:00+10:00,196971.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:05:00+10:00,198548.83,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:10:00+10:00,195740.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:15:00+10:00,180020.94,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:20:00+10:00,153403.13,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:25:00+10:00,149926.75,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:30:00+10:00,149523.36,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:35:00+10:00,179363.78,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:40:00+10:00,195768.64,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:45:00+10:00,178268.3,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:50:00+10:00,162674.88,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 02:55:00+10:00,194365.35,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:00:00+10:00,190629.87,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:05:00+10:00,183841.03,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:10:00+10:00,182398.12,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:15:00+10:00,192422.81,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:20:00+10:00,184570.81,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:25:00+10:00,238287.86,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:30:00+10:00,194694.44,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:35:00+10:00,181354.64,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:40:00+10:00,182127.62,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:45:00+10:00,182779.96,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:50:00+10:00,196716.4,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 03:55:00+10:00,193006.33,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:00:00+10:00,197303.64,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:05:00+10:00,183485.29,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:10:00+10:00,237495.94,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:15:00+10:00,236173.71,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:20:00+10:00,238240.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:25:00+10:00,187355.87,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:30:00+10:00,237594.56,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:35:00+10:00,248643.81,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:40:00+10:00,260253.67,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:45:00+10:00,242138.02,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:50:00+10:00,259150.53,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 04:55:00+10:00,240993.84,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:00:00+10:00,270918.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:05:00+10:00,346863.11,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:10:00+10:00,357630.34,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:15:00+10:00,356911.01,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:20:00+10:00,407340.64,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:25:00+10:00,369055.91,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:30:00+10:00,424247.23,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:35:00+10:00,370782.73,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:40:00+10:00,459983.99,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:45:00+10:00,389662.69,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:50:00+10:00,384939.14,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 05:55:00+10:00,321240.19,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:00:00+10:00,237575.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:05:00+10:00,237694.73,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:10:00+10:00,203455.22,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:15:00+10:00,201879.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:20:00+10:00,238903.51,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:25:00+10:00,240161.34,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:30:00+10:00,326150.01,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:35:00+10:00,171896.23,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:40:00+10:00,200706.07,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:45:00+10:00,153805.65,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:50:00+10:00,134239.58,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 06:55:00+10:00,121681.2,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:00:00+10:00,159570.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:05:00+10:00,103201.99,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:10:00+10:00,106155.98,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:15:00+10:00,142523.6,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:20:00+10:00,81577.702,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:25:00+10:00,83926.953,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:30:00+10:00,74331.964,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:35:00+10:00,90152.8,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:40:00+10:00,39642.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:45:00+10:00,95738.916,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:50:00+10:00,39276.858,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 07:55:00+10:00,101779.06,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:00:00+10:00,64125.571,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:05:00+10:00,37828.265,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:10:00+10:00,163116.51,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:15:00+10:00,65609.152,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:20:00+10:00,47948.663,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:25:00+10:00,52587.206,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:30:00+10:00,44173.979,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:35:00+10:00,105178.31,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:40:00+10:00,71205.444,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:45:00+10:00,71106.829,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:50:00+10:00,44129.361,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 08:55:00+10:00,41841.512,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:00:00+10:00,39514.692,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:05:00+10:00,-6243.171,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:10:00+10:00,67396.876,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:15:00+10:00,33838.648,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:20:00+10:00,25225.495,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:25:00+10:00,28827.041,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:30:00+10:00,53691.638,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:35:00+10:00,63074.232,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:40:00+10:00,6915.4948,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:45:00+10:00,70743.078,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:50:00+10:00,-11786.465,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 09:55:00+10:00,40824.471,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:00:00+10:00,-824.4326,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:05:00+10:00,-13358.88,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:10:00+10:00,-13097.63,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:15:00+10:00,-14491.376,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:20:00+10:00,-15341.261,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:25:00+10:00,-16128.368,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:30:00+10:00,-20080.25,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:35:00+10:00,-16962.868,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:40:00+10:00,-23329.509,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:45:00+10:00,-13959.357,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:50:00+10:00,-13845.633,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 10:55:00+10:00,-19156.259,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:00:00+10:00,-15772.104,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:05:00+10:00,-12521.759,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:10:00+10:00,-18766.146,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:15:00+10:00,-20061.103,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:20:00+10:00,-18045.177,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:25:00+10:00,-18447.8,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:30:00+10:00,-9943.2793,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:35:00+10:00,-14683.666,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:40:00+10:00,-6717.0117,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:45:00+10:00,-19225.716,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:50:00+10:00,-18634.518,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 11:55:00+10:00,-15503.461,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:00:00+10:00,-19345.073,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:05:00+10:00,-14571.833,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:10:00+10:00,-14109.261,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:15:00+10:00,-21666.313,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:20:00+10:00,-19429.901,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:25:00+10:00,-17086.286,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:30:00+10:00,-5635.4265,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:35:00+10:00,-10823.604,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:40:00+10:00,-3531.9314,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:45:00+10:00,-5754.5926,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:50:00+10:00,-15383.715,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 12:55:00+10:00,-7655.8915,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:00:00+10:00,-6308.7863,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:05:00+10:00,-4952.0902,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:10:00+10:00,-5798.043,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:15:00+10:00,-8009.6515,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:20:00+10:00,-16214.323,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:25:00+10:00,-11416.802,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:30:00+10:00,-15742.959,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:35:00+10:00,-13701.452,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:40:00+10:00,-14599.093,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:45:00+10:00,-12555.583,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:50:00+10:00,-13947.522,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 13:55:00+10:00,-14170.628,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:00:00+10:00,-11737.221,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:05:00+10:00,-11302.152,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:10:00+10:00,-11383.216,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:15:00+10:00,-9972.6398,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:20:00+10:00,-15904.875,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:25:00+10:00,-12778.587,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:30:00+10:00,-7071.3033,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:35:00+10:00,-8566.5623,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:40:00+10:00,-15444.325,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:45:00+10:00,-14500.228,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:50:00+10:00,-14962.357,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 14:55:00+10:00,-20039.256,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:00:00+10:00,-10831.874,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:05:00+10:00,-11899.38,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:10:00+10:00,-16398.031,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:15:00+10:00,-15467.228,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:20:00+10:00,-15627.016,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:25:00+10:00,-15097.647,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:30:00+10:00,-15794.819,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:35:00+10:00,-9492.4439,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:40:00+10:00,-11108.115,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:45:00+10:00,-12317.559,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:50:00+10:00,-18361.755,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 15:55:00+10:00,-11639.462,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:00:00+10:00,-14385.588,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:05:00+10:00,-16045.615,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:10:00+10:00,-14333.635,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:15:00+10:00,-11654.899,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:20:00+10:00,15297.321,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:25:00+10:00,19917.023,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:30:00+10:00,18911.15,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:35:00+10:00,-10719.306,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:40:00+10:00,18425.123,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:45:00+10:00,28754.834,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:50:00+10:00,32529.434,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 16:55:00+10:00,32417.09,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:00:00+10:00,32868.891,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:05:00+10:00,27489.703,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:10:00+10:00,34512.667,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:15:00+10:00,33855.002,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:20:00+10:00,87765.815,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:25:00+10:00,111099.25,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:30:00+10:00,104080.57,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:35:00+10:00,119040.06,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:40:00+10:00,126030.91,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:45:00+10:00,211745.23,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:50:00+10:00,142706.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 17:55:00+10:00,501733.02,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:00:00+10:00,433115.66,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:05:00+10:00,144267.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:10:00+10:00,162014.2,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:15:00+10:00,135711.62,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:20:00+10:00,181907.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:25:00+10:00,122577.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:30:00+10:00,248813.93,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:35:00+10:00,137974.45,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:40:00+10:00,138827.35,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:45:00+10:00,116236.81,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:50:00+10:00,155380.71,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 18:55:00+10:00,114876.21,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:00:00+10:00,169047.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:05:00+10:00,109028.51,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:10:00+10:00,157892.78,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:15:00+10:00,115176.17,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:20:00+10:00,108985.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:25:00+10:00,108515.5,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:30:00+10:00,98100.888,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:35:00+10:00,105588.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-04 19:40:00+10:00,103893.68,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
